loc_batch,"4-Chloro-N,N-dimethylbenzamide",Abacavir,Acesulfame,Acetamiprid,Alachlor,Albuterol,Amisulpride,Apalutamide,Atenolol,Atrazine,Bentazon,Benzophenone,Bezafibrate,Bromoxynil,Caffeine,Capecitabine,Carbamazepine,Carbendazim,Carbetamide,Chlorotoluron,Cilastatin,Clofibric acid,Clomazone,Clomethiazole,Clopidogrel carboxylic acid,Codeine,Crotamiton,Cyclamate,Cyclophosphamide,DEET,Darunavir,Deprenyl,Diazepam,Diclofenac,Dimefuron,Dimethenamid,Diuron,Doxylamine,Emtricitabine,Etodolac,Febuxostat,Fenhexamid,Fenoxycarb,Fexofenadine,Fludioxonil,Flufenacet,Furosemide,Ganciclovir,Gliclazide,Icaridin,Ifosfamide,Indomethacin,Iprovalicarb,Isoproturon,Ketamine,Ketoprofen,Lamivudine,Lamotrigine,Levamisole,Levetiracetam,Lisinopril,Losartan,Mecoprop,Mefenamic acid,Mesotrione,Metoclopramide,Metolachlor,Metoprolol,Metoxuron,Mexiletine,Mirabegron,Mirtazapine,Moclobemide,Monuron,Morphine,Mycophenolic acid,Naloxegol,Naloxone,Napropamide,Naproxen,Normorphine,Olmesartan,Oseltamivir,Pantoprazole,Paracetamol,Pargyline,Perindopril,Picoxystrobin,Pioglitazone,Pirfenidone,Pravastatin,Primidone,Prometryn,Propachlor,Pseudoephedrine,Quetiapine,Ranitidine,Rivaroxaban,Rivastigmine,Rosuvastatin,Rufinamide,Saccharin,Sacubitril,Simeton,Sitagliptin,Sotalol,Sulfadiazine,Sulfamethazine,Sulfamethoxazole,Sulfapyridine,Sulfathiazole,Tebutam,Tenofovir,Terbuthylazine,Terbutryn,Torsemide,Tramadol,Trazodone,Trinexapac-ethyl,Valsartan,Venlafaxine,Vildagliptin,Vorinostat
ehr_dw3_r2,0.001225847618535,0.0249620428615425,0.0010975053714356,0.0010975053714356,0.0170870237835601,0.0066135757614322,0.0018714937251894,0.0030323561432905,0.045041746774431,0.0010975053714356,0.0010975053714356,0.0161266714077428,0.0038669685997353,0.0010975053714356,0.0815419959024584,0.0394446667768552,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.133431300915875,0.0010975053714356,0.0010975053714356,0.0011107618400331,0.0038229956419844,0.0043621421439206,0.0010975053714356,0.0098800072682204,0.0010975053714356,0.0010975053714356,0.0101854631864779,0.0240531990407329,0.0010975053714356,0.0031882865058575,0.0012336080458492,0.0021929794613566,0.0010975053714356,0.0079448883493215,0.0022077981110482,0.0048019184782298,0.0020362793172345,0.0318694392322309,0.154704350968424,0.0010975053714356,0.0165224930232298,0.0042266528504891,0.0073846210710344,0.0018007368927238,0.0370217530434935,0.0453655421583656,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.0064462078014884,0.0010975053714356,0.0017666766191643,0.0019522510267406,0.014829306379493,0.0066724157258978,0.0198235308512835,0.0047498386698753,0.0018798429372085,0.0064289487546838,0.0010975053714356,0.0086377334354652,0.0028332081614351,0.0149218068438076,0.0010975053714356,0.0150377903228182,0.0601195506370901,,0.0027967420905917,0.0015799095506042,0.47758431852419,0.0368143813999691,0.0637745956296236,0.0667086344981095,0.0096461273762754,,0.436928858802271,0.0010975053714356,0.0014193109968632,0.0024838448948776,0.181235319801139,0.0122206220263185,0.0010975053714356,0.0137243768824745,0.178604436821046,0.0019069799434718,0.0024893572675684,0.0010975053714356,0.0024187689761566,0.10642005213656,0.005063552971073,0.0217074912889272,0.016078948904304,0.0018732932995545,0.0052609909335486,0.0010975053714356,0.0163724343004155,0.0029382854724825,0.0051049075385583,0.0010975053714356,0.0035355652905871,0.0023166662880254,0.0390774129812714,0.0254391324469945,0.0375140629940304,0.0384044697146438,0.0379112947481478,0.0010975053714356,0.0968911427790641,0.0012567381468673,0.0018098408691462,0.0012051228437737,0.0019820915688706,0.0195465618893017,0.0216070180603702,0.0010975053714356,0.0029964703208256,0.0010975053714356,0.372658157943777
air_dw1_r2,0.0033035954315397,0.0093646455696501,0.0027432195875841,0.0047520248901725,0.0072400978078326,0.0034509015617383,0.0032051721483209,0.0070604520113081,0.0160854360206626,0.0022293921069672,0.0020540939531828,0.0102973868514351,0.0036868438452935,0.0015188482987192,0.0144949727246461,0.0084713650408203,0.0036080668083412,0.0018248638582394,0.0040138036230604,0.0022544072863464,0.054800029767756,0.0027474360084403,0.0038039512813102,0.0017874645013097,0.0037884310684269,0.0034875336204996,0.0026378260202996,0.0038752290586407,0.0027155547995777,0.0024312589829938,0.0051192020009992,0.0123652541672615,0.0028952904742873,0.0026743757118311,0.0037520535768204,0.0036596176132008,0.0023766139340178,0.0240820580648184,0.0033610385110205,0.0061710970048793,0.0026563993193634,0.0113033584835558,0.0589673467356012,0.0032116613466688,0.0149934066781736,0.002760684351599,0.0076095642444577,0.0025993600871015,0.0067987536598116,0.0045575001299031,0.0026542505947318,0.0010975053714356,0.0053891925655448,0.0026066752097628,0.0055771671075649,0.0016012670603523,0.0021098096839791,0.0029773415233584,0.0060256179239329,0.0048660552034046,0.008153743485363,0.0045285037223167,0.0026490319306676,0.0039395534471466,0.002363259364181,0.0065129787867749,0.0035329151337399,0.0178531059122187,0.0027190822565107,0.0133926529052952,,,0.0031107247118209,0.0026891581225501,0.018208996334852,0.0144627587341882,0.0117470081792686,0.0153690381321764,0.0040217984816444,0.0033885277934754,0.0226689397040847,0.0031740152120071,0.0035319120895419,0.0038635443758549,,0.0045781026428153,0.0032642095598449,0.0078293833383015,0.0688720574158232,0.0025018832570291,0.003236367287761,0.0020145001761719,0.0031695035697988,0.0424141436827956,,,0.0089370850037765,0.0074275925745502,0.0154104537912544,0.0029936466614823,0.0032264808613903,0.0037450656586809,0.0050652444583021,0.0033402989956196,0.0039455868735665,0.0032794383847035,0.0062831941474478,0.0067367912939582,0.0076836266185327,0.0083934119019446,0.0105261951085561,0.0027917833363315,0.945441307896543,0.002596544576329,0.0037873552832206,0.0030794098254037,0.0044429990946543,0.0109892357823343,0.006036374170641,0.0029293688956019,0.0061339145943078,0.0028247356390652,0.0394724108740346
alt_up1_r1,0.0010975053714356,0.0134861264202404,0.0010975053714356,0.0024780233835878,0.0162785974353453,0.0037793881172334,0.0018078125031096,0.0033197470819504,0.0818309449495901,0.0010975053714356,0.0010975053714356,0.0176268413034979,0.0112432177384127,0.0015728884361066,0.0639873895026747,0.0087121226292695,0.0010975053714356,0.0010975053714356,0.0019410469238586,0.0010975053714356,0.414553961304518,0.0011972458105419,0.0010975053714356,0.0010975053714356,0.002515649531904,0.0052394527027324,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.0011381761876428,0.0067169133582835,0.0143491185239906,0.0010975053714356,0.0014175581629487,0.0013572887175317,0.0018026118241438,0.0012069911687383,0.0178134014577861,0.0022088979605116,0.0037527168006236,0.0019078031681543,0.0072737107160304,0.129926698601507,0.0016372104350428,0.0140458499754364,0.0032808222079896,0.0054786850583417,0.00148600506879,0.0093309931642244,0.0075212027072439,0.0010975053714356,0.0010975053714356,0.0013725750908096,0.0011593532720981,0.0037971440114183,0.0010975053714356,0.0071438577409873,0.0017383936756334,0.0137412488766571,0.047286789086573,0.0320670178945329,0.0028179076493417,0.0011732609253033,0.0023737215879965,0.0010975053714356,0.0083080548910554,0.0024203086878411,0.0499470957096185,0.0010975053714356,0.0183978762568797,0.0680964877878574,0.0133619061562738,0.0021071538696052,0.0011275837331268,0.072234403330574,0.0181964492400636,0.0183179952607979,0.0180340635847678,0.0021775488045323,0.0010975053714356,0.115250327165969,0.0011763981595878,0.0027033609684285,0.0022153144963294,0.0348389362282184,0.0065795463555664,0.0039170358191343,0.007799127024766,0.22841825682823,0.0010975053714356,0.0029924532423384,0.0012504973049833,0.0016560494857236,0.0485916429452741,0.006735687804819,0.0117372944575112,0.0205066913404751,0.0027167913084905,0.0129158014015235,0.0010975053714356,0.042207799275642,0.0020333939873615,0.0086699923519855,0.001338804223518,0.0089969177244509,0.0028155409796837,0.0094312776324387,0.0063178726100038,0.0067698910034607,0.0123594624299505,0.0122163696398767,0.0010975053714356,0.11696995181458,0.0010975053714356,0.001519015230796,0.0010975053714356,0.0035045926772341,0.0103675779417443,0.0061534466120464,0.0011142274456737,0.0050748399325197,0.0010975053714356,0.129454429688016
alt_up1_r2,0.0010975053714356,0.0552079925307519,0.0010975053714356,0.0012330148807285,0.0155071269240943,0.0043405590699339,0.0018519401306281,0.0058609056694585,0.112171709555423,0.0010975053714356,0.0010975053714356,0.0170270998179233,0.0179557349006544,0.0010975053714356,0.0574827320020694,0.010050885514179,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.402941846612966,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.0017958380237051,0.0079786066700257,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.0057489003098996,0.0131069248070943,0.0010975053714356,0.0015887923694103,0.0013611110537947,0.001590442122789,0.0012301643312465,0.0194854684888798,0.0012898674897117,0.0038621356461757,0.0010975053714356,0.0060285011635902,0.487457053895782,0.0019585358150687,0.0137976919795078,0.0021051623337732,0.0044337350835301,0.001633445703949,0.0063610730834762,0.0151697557424057,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.0024491848469837,0.0014684062000055,0.0048511619726958,0.0011102394227335,0.0101687329104804,0.0283750046263914,0.105711145401044,0.0020795747618199,0.0010975053714356,0.0027125691120309,0.0010975053714356,0.0088503884801089,0.0020163562592761,0.0624219809868283,0.0010975053714356,0.0157641333041873,0.0863894369069648,0.0113796903435079,0.0012489502226462,0.0010975053714356,0.0944162817976953,0.0257544684112618,0.029692739553068,0.0257668868703791,0.0015944091791914,0.0010975053714356,0.140449276433276,0.0012690446116471,0.0017666984114948,0.001265026767874,0.0489696787818146,0.0055754725049364,0.0037564745397132,0.0102683531191017,0.120078051343318,0.0010975053714356,0.0040529677329484,0.0010975053714356,0.0010975053714356,0.0504775909255008,0.0056162574742085,0.0106311908228509,0.0187136673071214,0.0031969463430706,0.0120916120016295,0.0010975053714356,0.0637499053499057,0.0016463381545506,0.016883305251314,0.0010975053714356,0.0084418459000174,0.0029857405691758,0.0054424007896335,0.0040758148833073,0.003634844139014,0.0077378843704767,0.0091244901303691,0.0010975053714356,0.10978366062726,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.0035158475432225,0.0123245137479028,0.0061684133802781,0.0017898954634135,0.0049394966186673,0.0010975053714356,0.162492553157207
alt_up2_r1,0.0010975053714356,0.0235476811530288,0.0010975053714356,0.0011752920550865,0.0173104906007411,0.0063215395159814,0.002502094118403,0.007770430987644,0.124486330460719,0.0010975053714356,0.0010975053714356,0.0184291870023156,0.0062543269565161,0.0010975053714356,0.0616100404700117,0.0078032088418291,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.430136483574909,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.0026324033439134,0.005021093445504,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.0064335137642503,0.0172596409119691,0.0010975053714356,0.0015733438527291,0.0010975053714356,0.0020689400802268,0.0010975053714356,0.0210925795662604,0.0010975053714356,0.0046431128894797,0.0010975053714356,0.0097428198577059,0.306986189028005,0.0011907822375969,0.0168374896259226,0.0030380672636988,0.005945840137435,0.0010975053714356,0.008815459390236,0.0095439720553017,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.0026344800727197,0.0010975053714356,0.0030405166292854,0.0012504340637613,0.0121357131480661,0.0735708131038549,0.0246940552252131,0.0020604488888877,0.0010975053714356,0.0030993967171587,0.0010975053714356,0.0100320055149139,0.0022485075929433,0.0540010582915499,0.0010975053714356,0.0163495475780522,0.0841934402971871,0.0136887404516569,0.0015489496083621,0.0010975053714356,0.206946152478368,0.0297575843202965,0.032281934827158,0.0395009049635012,0.0012355024453576,0.0010975053714356,0.258705402038556,0.0010975053714356,0.0027375606577315,0.0016421011011113,0.0454930382177777,0.0119669750211227,0.0036589605772369,0.0064094303417592,0.0828235798829513,0.001147434286702,0.0017393455270083,0.0010975053714356,0.0012937160092085,0.063219061292358,0.0057225132788533,0.0134120258573857,0.0177048628309161,0.0025892796549026,0.0140725056955549,0.0010975053714356,0.0406348794109171,0.0020183326589846,0.0046717881340018,0.0010975053714356,0.0103487228753925,0.0023354997110686,0.0090664299522619,0.0064243712881146,0.0063836473324561,0.0118321392291323,0.0103247293576506,0.0010975053714356,0.0553765455726683,0.0010975053714356,0.0014733422456149,0.0010975053714356,0.0031762125289273,0.0128901701878432,0.006638738884339,0.0010975053714356,0.0054082689267413,0.0010975053714356,0.170499477592299
alt_up2_r3,0.0010975053714356,0.0312919299664855,0.0011702955454236,0.0017799314979227,0.021552008114429,0.0087573992132592,0.0031009516231872,0.0081693390160986,0.0831189538922743,0.0012544462282845,0.0010975053714356,0.020765821030967,0.0093749941268904,0.0012393624662235,0.0973488182714011,0.0093030730514188,0.0010975053714356,0.0015470871792544,0.0016934880050919,0.0012140284921179,0.412569454265487,0.0010975053714356,0.0016162159986895,0.0022176802819662,0.0028576164677399,0.006251296399179,0.0018583190756154,0.0011959819762652,0.0012843571580781,0.0010975053714356,0.0084031087114574,0.0196613449988147,0.0012065665468281,0.0024775004961396,0.0016771683468627,0.0029633969401639,0.0015526967531517,0.0232694328625607,0.0025015200164215,0.0063391128316571,0.0016473504926094,0.0135731851310627,0.115441385698764,0.0023981330668813,0.0174179108097728,0.0056633208603657,0.0068720845729599,0.0019848165330363,0.0121185655574536,0.0127498580509544,0.0015079388751503,0.0010975053714356,0.0025033025873993,0.0016253355636756,0.0048796951220413,0.0010975053714356,0.0058023782041249,0.00177680293965,0.0149107743407441,0.0472900866873012,0.0440867911880075,0.0033734473372279,0.0014922229500443,0.0048173593713682,0.0010975053714356,0.011730987368877,0.0038467911920376,0.0594052863511109,0.0010975053714356,0.0185830863024072,0.0638675289851547,0.0169631140669345,0.0027883732772796,0.0020691309274072,0.130089251817617,0.0362445072571077,0.0323668004303025,0.046350549963837,0.002781233136291,0.0018581337051666,0.372536544574212,0.0013870208477878,0.0026555426375397,0.002359402888682,0.0303017870372372,0.011131468666792,0.0061182448998424,0.0095907878168852,0.228309246548012,0.0015022340834044,0.0034635163032076,0.0010975053714356,0.0018926628085716,0.0711015815300452,0.0070726556912045,0.0155723979692363,0.019504877117227,0.0046784612554597,0.0172057307208935,0.0012806682595176,0.0619682073410602,0.0030870062664423,0.0065292682096663,0.0015494735056353,0.0123225821718906,0.0037055641765892,0.0122794748522023,0.0085006062750603,0.0091714904894772,0.0152116701360605,0.0149776975122956,0.0010975053714356,0.0761916463385788,0.0010975053714356,0.0022890744619452,0.0010975053714356,0.0045572877366775,0.0178952838237172,0.0093385089939876,0.0012786975325319,0.0063727753282015,0.0012292615526067,0.156300354443244
alt_dw1_r1,0.0010975053714356,0.0212247778002305,0.0010975053714356,0.0010975053714356,0.0394196697323071,0.0074495840830495,0.0030086479902379,0.0052400248127849,0.0914346635525978,0.0010975053714356,0.0010975053714356,0.0269896123046821,0.0102125726777856,0.0010975053714356,0.0718283279024652,0.0120465483010065,0.0010975053714356,0.0013998304095951,0.002083299890763,0.0010975053714356,0.368676851904986,0.0011175205781088,0.0010975053714356,0.0032279644073878,0.0038122909909677,0.0055931179348605,0.0022432186214209,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.0094671671018862,0.0210204039886606,0.0013631646234853,0.0027182126395679,0.0022787870185502,0.0039404218330983,0.0017852885459948,0.0238478385625778,0.0025663493392894,0.0055742536597159,0.0015009383881716,0.0110960356167393,0.063384606513271,0.0018664335153783,0.0169369669964708,0.004247287966403,0.0088096194015684,0.0022720227226929,0.0196278513535687,0.0134677054790906,0.0010975053714356,0.0010975053714356,0.0016226035182579,0.0018908780956415,0.0076154635993653,0.0014524242746964,0.009487699146767,0.0018012020919612,0.0189466717888276,0.0782127779213382,0.0010975053714356,0.0035327156062623,0.0010975053714356,0.0044673664455099,0.0010975053714356,0.0096575085660853,0.0048695952438692,0.0608969930890147,0.0013150967182296,0.0218568110750068,0.0777728666394103,0.0201922995325714,0.0019169071663363,0.0017413358169898,0.192800985557264,0.0448544501359589,0.0376006607913732,0.0538758301721923,0.0038503270235861,0.0011236850387871,0.393517579564604,0.0010975053714356,0.0036620414055473,0.002630319142569,0.0742453306811702,0.0094218273289117,0.0067803620093198,0.0108191116256909,0.255313121102326,0.0010975053714356,0.0031530321689768,0.0010975053714356,0.0023071771906625,0.0887198169027397,0.0069807633592328,0.0189766199118093,0.0188450409041141,0.004755098462691,0.018680737871083,0.0011683027914998,0.0459621775079924,0.0016273151420622,0.0068681968505,0.0013365382978158,0.0118230213278692,0.0031962452997313,0.020655215896079,0.0107341450963605,0.0143578097367285,0.0229537603101328,0.0183781856797949,0.0014127245807631,0.0315226026596325,0.0013351768595613,0.0023112058687651,0.0010975053714356,0.0048992510987963,0.0189297512554001,0.0105935557407854,0.0010975053714356,0.0061127237053307,0.0014550852498965,0.217962941478497
alt_dw1_r3,0.0011168205139303,0.0131066589716495,0.0014983808852058,0.0018596451511827,0.0250076668071165,0.0052222490181935,0.002768434947077,0.0022853447323907,0.0577816296236053,0.0014243019241969,0.0015260925013502,0.0206173367555707,0.006125927741199,0.0026760431448414,0.0496277286824272,0.0091066633361474,0.0010975053714356,0.0025381834527393,0.0015809234980251,0.001626623445757,0.423601832496145,0.0014804112258295,0.0010975053714356,0.0016542450909717,0.0035553686031818,0.0043792001874473,0.0016586284010505,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.008106564329489,0.0178967840525015,0.0021613522436335,0.0024032934188377,0.0014670254069085,0.0035667192066539,0.0015828248014223,0.0228592973808598,0.0023563680258241,0.0065239069744327,0.0021657475935167,0.0097117249345986,0.0875180643346024,0.0019519973901743,0.0213797685924171,0.0050155734283864,0.0089365682575967,0.0017329111951804,0.0111762251264375,0.0070097315342587,0.0015402735000144,0.0010975053714356,0.002318236898278,0.0018771833374155,0.0053243361946577,0.0010975053714356,0.0051164731441201,0.0020118037743641,0.0151642716401503,0.0466922497274005,0.0363817779793172,0.0045779869642236,0.0017176336319118,0.0040227626702996,0.0015692546269598,0.009358663298575,0.0034097925962555,0.0634474770993044,0.0015264026151989,0.0201848518884104,0.0515057009904408,0.0167024230443852,0.0021517917800637,0.0032185604775899,0.164646013856917,0.0294771275036206,0.0294495641718784,0.035596713247617,0.0033863832890629,0.0021885924642545,0.298410314842274,0.0022112325084113,0.0038162823691742,0.0030323005664946,0.0484043928167551,0.0065433595038789,0.0090711395006892,0.0064571778229452,0.219408573043805,0.0020893630755462,0.0025086147598162,0.0010975053714356,0.0037420110875007,0.0728668106176004,0.0065131807411071,0.0159889609343762,0.0161300944390995,0.0042697593017962,0.0154413829576916,0.0021782090907876,0.0349107457412469,0.002195152480048,0.0052307817345462,0.002148629501139,0.0095878165769264,0.0035682880496995,0.0136146588710104,0.0075845932665998,0.0089353789321637,0.0157430711572992,0.0117912343677218,0.0014052737863709,0.0378624022948512,0.0017397918728757,0.0024106768694008,0.0015201495367678,0.0043655280624674,0.0159124456271339,0.0071948777871329,0.0010975053714356,0.0056773474825786,0.0017450943340827,0.166376874371984
alt_dw2_r1,0.0018814670117169,0.0611635874147181,0.0027260113992114,0.0040213540222947,0.0739921489915673,0.0152401810207567,0.0041497061680789,0.0034197111611226,0.0903212658226583,0.0014029480854304,0.001224051406873,0.0356543052300558,0.0155345016476635,0.0010975053714356,0.063838868558516,0.0252302190226766,0.0018674688304549,0.0022989017660643,0.0019176656740488,0.0014028641998772,0.163465318127323,0.0010975053714356,0.001972252832833,0.0028891879509956,0.0068952016464992,0.0215240106357379,0.0026559061045902,0.0281747370724193,0.0015068139988559,0.0029752802704975,0.0148587406819527,0.0271128991294394,0.0028254006436968,0.0052042657107169,0.0044929880689836,0.0080390285725747,0.0026537953155885,0.0197763738022228,0.0033862016809303,0.0141623531987015,0.0028976220425421,0.0220398334578888,0.0609790966605149,0.002685018128308,0.0236158618709306,0.0073289528963583,0.012065038712305,0.0026250430566066,0.037512007014634,0.0389903194926053,0.0017547946594348,0.0010975053714356,0.0034618470212263,0.0024262351988897,0.0121747247227047,0.0010975053714356,0.0144148747111502,0.0035830048335894,0.0196804334992956,0.0668550573723156,0.090352841816054,0.0069648506605457,0.0022477562305453,0.0113355162954884,0.0018952423635024,0.0160228851582097,0.0100764916493303,0.0487827715940537,0.0018792353737515,0.020197703086518,0.0677683081788615,0.02427703475062,0.0048690255111996,0.0021403350896723,0.52054899698402,0.050706731764113,0.0455547678673938,0.0984129658935273,0.0090442547779975,0.0035827837117641,0.768929261330413,0.0027628896784379,0.0041180128028161,0.0038770865783834,0.225169799227789,0.013478843036846,0.0060380720532302,0.0222131801875875,0.0662037542729006,0.0019717918336141,0.0101030897510815,0.0012598136394293,0.0030624478348899,0.0984461083921856,0.0107727027509088,0.0294799151264287,0.0273653645027258,0.0062313969623096,0.0173034968884907,0.0015919226367488,0.0654257267663714,0.0151118175555869,0.0123038793756003,0.0021913524952206,0.0146708518388473,0.0039165591037064,0.0397627589457002,0.0302382800197423,0.0316438404902884,0.0394637010398975,0.0374297293599786,0.0019857465862862,0.0664280501100055,0.0021495078631969,0.0042396782510059,0.0015588681879865,0.0053692899103343,0.027869924300685,0.0203425715266732,0.0107859678179322,0.0068740836251899,0.0025552774000203,0.339470605392911
alt_dw2_r2,0.0010975053714356,0.0373557455274838,0.0011502935903173,0.0012707705483552,0.0370051181461788,0.0091328567965643,0.0022372742399351,0.005086858938238,0.101822522884116,0.0010975053714356,0.0010975053714356,0.0297218059786244,0.0120694713681748,0.0010975053714356,0.076484288988302,0.0150273769204009,0.0010975053714356,0.0010975053714356,0.0013169374545283,0.0010975053714356,0.320849352715907,0.0010975053714356,0.0010975053714356,0.0012415721199724,0.0036084777758751,0.0090663413988042,0.0010975053714356,0.0102111014510247,0.0010975053714356,0.001307446679472,0.0083085553342654,0.0193690736285135,0.0013363614007577,0.0029397411845747,0.0022169782281124,0.0041600100246493,0.0010975053714356,0.021968504429774,0.0018943683492973,0.0067331737987221,0.001841807103407,0.0125681165617117,0.233534725762065,0.0025083307723407,0.0214074151675495,0.0051561761195646,0.0073470729887377,0.0012068111333179,0.0142317071835178,0.0132758255613086,0.0014140439038018,0.0010975053714356,0.0018274619400794,0.0014072511108987,0.0062752934106275,0.0010975053714356,0.004205279358338,0.0015643599826968,0.0138064014742386,0.0472141808125807,0.112079804193218,0.0041390389965571,0.0010975053714356,0.0060932337089341,0.0010975053714356,0.0113330736074095,0.0054518056755738,0.0608258671891506,0.0012017200829454,0.0178074778107944,0.091623449383437,0.0170344481944582,0.0018649547353581,0.0011287756824779,0.356581402329523,0.0438119812419981,0.0489726001251226,0.0597875436289352,0.0035103966609245,0.0016325286191113,0.432913864668663,0.0010975053714356,0.0018903549287471,0.0021042316308572,0.123632842845643,0.0085254491857825,0.0050101282361996,0.01383806475238,0.0929615436415595,0.0015212028538625,0.004424075743705,0.0010975053714356,0.0019925513223971,0.079088387969234,0.0063563216928197,0.018391795786287,0.0174553142866029,0.0027739316266128,0.0153817731781991,0.0010975053714356,0.0603210949975194,0.0124446609161533,0.009318091647744,0.0013127633246754,0.01043743732948,0.0023662349432587,0.0109164299861048,0.0083033780314445,0.0088084604832873,0.0159629261212003,0.0144512154010975,0.0010975053714356,0.0588881490707978,0.0010975053714356,0.0018303875144476,0.0012336887305901,0.0039055652533799,0.0191622925867803,0.007801931834141,0.0071319300770394,0.0055918755905684,0.0010975053714356,0.251282994866644
alt_dw3_r1,0.0010975053714356,0.0420350142943776,0.0010975053714356,0.0010975053714356,0.0248667246813421,0.0104571608712933,0.0024557912687382,0.0045387615961129,0.14124347179724,0.0010975053714356,0.0010975053714356,0.0243717951688721,0.0318643594281588,0.0010975053714356,0.0752730104393431,0.02404974294255,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.0010975053714356,0.381967293096964,0.0010975053714356,0.0010975053714356,0.0011394329900718,0.0027976463996028,0.0114243747350168,0.0010975053714356,0.0128043886744796,0.0010975053714356,0.0010975053714356,0.0077431007907725,0.0190508261749125,0.0010975053714356,0.0030553908591278,0.0013999862273605,0.0026538508670273,0.0010975053714356,0.017221242068263,0.0016934541710677,0.0038460029922593,0.0010975053714356,0.0115596374726947,0.650517303823682,0.0025290617430151,0.0130576022886352,0.0046457959411121,0.0039869537571694,0.0011411627386946,0.0158967022167587,0.0184291291738289,0.0010975053714356,0.0010975053714356,0.0012443873777789,0.0010975053714356,0.0037164000988185,0.0011361211233466,0.0047353103737506,0.0010975053714356,0.0138042099550709,0.0650007889737942,0.0707187419747053,0.0021692487783676,0.0010975053714356,0.0048573433515142,0.0010975053714356,0.011591102104219,0.0032066148941271,0.06065403831838,0.0010975053714356,0.0182298316272126,0.107364184381872,0.0153471653008323,0.0027589206032385,0.0010975053714356,0.414675153538771,0.0400680424869331,0.0638928601561744,0.0827409854824421,0.0029509006836367,0.0038262046667033,0.737712560533767,0.0010975053714356,0.0015452476463782,0.001851839212923,0.117402292867676,0.0095004255704151,0.0031819721182066,0.0175602841469376,0.243348893535958,0.0010975053714356,0.0069153129549195,0.0010975053714356,0.0013729947890838,0.0992810392782627,0.0094867057540672,0.0164718227905656,0.0194950477505405,0.0041228757530818,0.0136954100456657,0.0010975053714356,0.0781268856064325,0.0205661312699735,0.0155821780887083,0.0010975053714356,0.0119798646979744,0.0021189127643361,0.0056143669806904,0.0072441644290969,0.0068446402266706,0.0136218954332498,0.0110851771834594,0.0010975053714356,0.070050592498246,0.0010975053714356,0.0013097191679477,0.0010975053714356,0.0039570214750395,0.0189426662620008,0.0109859866297015,0.0418509519573896,0.0057060195441499,0.0010975053714356,0.324769951902707
