FeatureID,Kingdom,Phylum,Class,Order,Family,Genus,Species,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Air1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Air2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1AirAS1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1AirAS2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Airdw11,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Airdw12,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Airdw21,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Airdw22,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Airdw31,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Airdw32,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1AirEff1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1AirEff2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1AirIn1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1AirIn2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Airup11,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Airup12,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Airup21,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Airup22,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Alt1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Alt2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1AltAS1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1AltAS2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1AltAtt1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1AltAtt2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1AltChip1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1AltChip2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1AltDN1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1AltDN2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Altdw11,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Altdw13,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Altdw21,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Altdw22,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Altdw31,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Altdw32,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1AltEff1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1AltEff2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1AltIn1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1AltIn2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1AltSS1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1AltSS2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Altup11,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Altup12,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Altup21,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Altup23,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Bir1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Bir2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1BirAS1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1BirAS2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Birdw11,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Birdw12,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Birdw21,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Birdw22,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Birdw31,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Birdw32,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1BirEff1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1BirEff2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1BirIn1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1BirIn2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Birup11,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Birup12,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Birup21,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Birup22,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Ehr2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1EhrAS1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1EhrAS2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1EhrAtt1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1EhrChip1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1EhrChip2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1EhrDN1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1EhrDN2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Ehrdw11,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Ehrdw12,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Ehrdw21,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Ehrdw22,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Ehrdw31,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Ehrdw32,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1EhrEff1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1EhrEff2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1EhrIn1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1EhrIn2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1EhrSS1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1EhrSS2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Ehrup11,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Ehrup12,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Ehrup21,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Ehrup22,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Kol2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1KolAS1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1KolAS2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Koldw11,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Koldw12,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Koldw21,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Koldw22,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Koldw31,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Koldw32,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1KolEff1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1KolEff2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1KolIn1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1KolIn2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Kolup11,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Kolup12,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Kolup21,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Kolup22,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Oli1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Oli2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1OliAS1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1OliAS2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Olidw11,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Olidw12,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Olidw21,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Olidw22,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Olidw31,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Olidw32,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1OliEff1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1OliEff2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1OliIn1,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1OliIn2,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Oliup11,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Oliup12,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Oliup21,KH6L3_YJ004_16s_0523_23s001536-1-1_Gross_lane1Oliup22
11d93f75a67f9c9e0fe1ec020db2d71a,d__Bacteria, p__Actinobacteriota, c__Acidimicrobiia, o__Microtrichales, f__Microtrichaceae, g__uncultured, s__metagenome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,581,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3addc0fe15122a60192d7120459345dc,d__Bacteria, p__Verrucomicrobiota, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__uncultured, s__uncultured_soil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,179,0,0,0,0,0,0,0,0,0,0,232,210,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,0,109,0,0,0,0,102,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,234,0
150947ab812d980c0aa47f92df3a42cd,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter,NA,0,63,0,0,0,0,0,199,0,0,0,0,153,105,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,186,0,242,259,0,0,120,219,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,334,379,0,0,139,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,167,0,0,0,0
e6621f3141f40fe9f1af63193d90475f,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Comamonadaceae, g__uncultured,NA,320,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,443,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58c96b7c3ee72d224af2cfdf8bdaf95b,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Devosiaceae, g__Devosia,NA,283,0,0,0,0,0,0,0,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,157,0,274,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,62,0,134,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,544,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8a59422ce41b60e28ac463f6f0d14e89,d__Bacteria, p__Myxococcota, c__Polyangia, o__Haliangiales, f__Haliangiaceae, g__Haliangium,NA,279,0,210,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,0,469,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,615,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,106,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618d7c16938cc616eb6baad951e5fb4f,d__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Carnobacteriaceae, g__Trichococcus,NA,0,0,0,79,455,0,0,0,0,0,0,0,128,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,570,0,0,0,0,0,0,0,83,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,209,0,0,0,0
d782a12eb4a36d3ef285dca3db13af30,d__Bacteria, p__Chloroflexi, c__Chloroflexia, o__Chloroflexales, f__Roseiflexaceae, g__uncultured, s__uncultured_bacterium,515,402,631,478,0,0,479,200,0,0,0,558,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01f4eaeac93a8fc1d1bf3ff600284ddd,d__Bacteria, p__Myxococcota, c__Polyangia, o__Haliangiales, f__Haliangiaceae, g__Haliangium,NA,549,252,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,0,0,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8d83ce6679b1c669ce1255b522206213,d__Bacteria, p__Chloroflexi, c__Anaerolineae, o__1-20, f__1-20, g__1-20, s__uncultured_Chloroflexia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,270,341,484,0,0,230,391,0,0,0,0,0,0,143,117,0,0,361,311,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,35,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95cb1766663a2f71a52e9c147652175f,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Comamonadaceae,NA,NA,0,0,0,0,59,0,0,0,53,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,197,0,0,0,0,0,0,0,0,111,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0,306,0,0,0,0,63,0,161,570,0,682,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,38,0,0,0,0,0,133,0,0,0,0,0,0
946bba6c0426503133c92e071935c86a,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingorhabdus, s__Sphingomonas_sp.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,408,402,176,399,0,148,0,0,0,355,396,0,485
68833f51c46e867fee56a6cb3e2a086d,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Porphyrobacter,NA,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,701,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,472,0,0,0,0,0,636,0,0,0
f8e7b2d920b86213b307168face946af,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Chitinibacteraceae, g__Deefgea,NA,0,0,0,0,0,459,0,0,150,0,0,0,0,0,0,0,270,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,189,141,200,150,143,0,0,0,0,524,0,301,129
c0a32365537aaeea9db65743ad8ada57,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Comamonadaceae,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,158,0,0,0,0,0,348,0,0,307,0,0,0,278,313,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,173,0,0,0,0
183f5c6c7b147874af72a81226e2c563,d__Bacteria, p__Gemmatimonadota, c__Gemmatimonadetes, o__Gemmatimonadales, f__Gemmatimonadaceae, g__Gemmatimonas,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,259,0,0,0,0,0,0,0,0,0,0,700,169,0,0,0,0,0,477,0,0,0,0,0,0,0,0,0,460,135,0,0,0,0,0,0,0,0,0,0,0,0,0,133,626,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de6eb5060b03ee58f3c44e28ec6373c6,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__uncultured, s__uncultured_bacterium,190,0,100,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,515,0,0,0,0,0,0,287,468,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,340,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
548943fd53d9098ad5196faa8e240d19,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter,NA,0,0,0,0,0,0,0,0,0,0,0,853,130,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,147,0,433,0,0,0,0,0,0,0,0,0,0,0,0,412,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,51,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,4,0,0,0
0f8179e8eeed7a1bbc6fdc856f2bb78a,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,1603,0,0,0,0
6832a22a2b35e77b9d38eb54327de086,d__Bacteria, p__Acidobacteriota, c__Vicinamibacteria, o__Vicinamibacterales, f__Vicinamibacteraceae, g__Vicinamibacteraceae, s__wastewater_metagenome,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,140,0,0,0,117,0,0,0,0,0,0,0,0,0,132,239,242,0,0,0,328,0,0,0,0,151,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,127,0,0,275,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0
f6a2466f33150bfeba2191329797c6b8,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,427,0,0,0,0
b5a1b24a4c35c6f7cbd7ad96e9f1a728,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae, g__Pseudorhodobacter,NA,0,0,0,0,552,539,0,0,0,0,0,0,108,0,471,519,180,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eceae9e75c7d0ba6bd17ff4162abfa95,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Flavobacteriales, f__Flavobacteriaceae, g__Flavobacterium,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,492,0,0,196,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,626,0,438
fd01fdf4dec2873b96c46df8a9824bbd,d__Bacteria, p__Chloroflexi, c__Anaerolineae, o__SBR1031, f__A4b, g__A4b, s__uncultured_bacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,292,165,0,0,0,0,393,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,412,0,0,0,355,80,0,0,0,0,0,0,158,0,0,440,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004f5a158d18ac892fe398f125fc2e3,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas,NA,0,0,0,0,0,0,0,0,0,0,0,0,619,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,401,77,0,0,21,0,0,0,117,19,0,0,484
0f20285f1003e179beb876d4ef7b0618,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae, g__Pseudorhodobacter,NA,0,0,0,0,0,93,0,73,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,0,361,221,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,114,0,0,480,135,0,0,0,0,0,0,0,68,0,0,0,0,76,88,50,77,50,73,0,0,0,0,0,62,47,77
3253e9e095e2f39e34b377f2d4e5c8a5,d__Bacteria, p__Myxococcota, c__Polyangia, o__Haliangiales, f__Haliangiaceae, g__Haliangium,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,163,185,0,0,574,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,435,600,258,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
